,position0,position1,position2,position3,position4,position5,velocity0,velocity1,velocity2,velocity3,velocity4,velocity5,velocity6,touch0,touch1,action0,action1,action2,action3
0,-0.025112178421661357,-0.022717508599387926,-0.004422266654237728,0.015046039000348621,0.11456770674791672,-0.005252270634133027,-0.06342246407575416,-0.19058783525475365,-0.8457097467659669,0.0445094987096642,-0.45273551319610317,-0.8318592748584841,0.4399325557991247,1.5581163559440965,0.0,-0.4826100468635559,0.7216342687606812,-0.989478588104248,-0.7366631031036377
0,-0.02587668411220434,-0.03344622981146672,-0.0005338058821222624,0.008266253579735927,0.12696776335908977,-0.0022962854589916315,-0.03560783615183185,0.005082136278602434,-0.3862554249814667,0.08293868444683788,-0.2837037129025065,1.03767753075482,0.07584421736707278,0.528528444650763,0.0,0.5484359264373779,0.9638841152191162,-0.9938681721687317,-0.4811532497406006
0,-0.025391053442422068,-0.04133404792333961,-0.0002704446497642232,0.004350610870608118,0.1514754153000939,-0.0012569627248845139,-0.03681833854676218,0.03185650739905266,-0.4256587990262488,-0.004965742009577001,-0.15307602726957975,1.3021012742179385,0.04184335693631576,0.09457216858581408,0.0,0.8450940847396851,0.9752242565155029,-0.9907373785972595,-0.49595367908477783
0,-0.024281700981532678,-0.05186875745727704,4.535024334084703e-05,0.0023271155926457565,0.18107308736895056,-0.0006793305568913999,-0.03288457553401007,0.08573791630222893,-0.5646116088690136,0.02063051662558912,-0.07374699993440015,1.6745077523589096,0.014030572356532364,4.442792182731284,0.0,0.570504903793335,0.9469162225723267,-0.996418833732605,-0.772498607635498
0,-0.021145305903641748,-0.06349484020092355,0.00035685625148984546,0.0014174205401091544,0.2228835253829634,-0.0006159116144937027,-0.02275370113806085,0.18645883116427375,-0.6057325832858265,0.010763662325042327,-0.036570136217150134,2.2552851333640564,0.008659140968818299,0.0,0.0,0.34403276443481445,0.8807193040847778,-0.9991043210029602,-0.888145923614502
0,-0.016921268049063853,-0.09676557711736,0.02464381765008883,0.0007659911513644702,0.26708454981363605,-0.005243467594235218,0.05710860902090481,0.2274227256324287,-2.305328129846652,1.9481241359312578,-0.027608866372064177,2.1801379666089797,-0.38585040579951213,0.0,0.0,-0.9789891839027405,0.7753220796585083,-0.9987718462944031,0.27693700790405273
0,-0.021539780226622562,-0.11727877452940233,0.04981335216838334,-0.0003521131312570758,0.2295375564615521,-0.0675959737438554,-0.33200658821006873,-0.5712230202633635,-0.12656232135478085,0.7627771781318999,-0.05319264049085112,-4.6923575632853485,-4.957075415809353,0.0,-6.00162507927643,-0.9142584204673767,0.6898592710494995,-0.9966898560523987,0.9870815277099609
0,-0.025870312484341587,-0.1366129263992777,0.06835266675475266,0.001266899661623494,0.19829401014179934,-0.1314911068911927,-0.028029059501149645,0.10650236943205682,-1.6855410408313087,1.1697227999356512,0.10445324191185804,1.005921948364076,-1.7293054048311145,0.0,2.828381319070621,-0.7414761185646057,-0.27704519033432007,-0.9914067387580872,0.9800629615783691
0,-0.02069306940200351,-0.130942615617368,0.05352594093012919,0.004848967762173195,0.20457922798318146,-0.15477651532559422,0.01839226203172406,0.29522314128564053,2.0566438006133057,-1.5281557592647546,0.7721068319314672,-4.9764466726538314,-0.8694870330590723,0.0,3.173243760205809,0.897275447845459,0.7193785905838013,-0.9838365912437439,0.9939570426940918
0,-0.016084931535980507,-0.06940318139151234,0.039992893725617484,0.01316461657090956,-0.00915865038406458,-0.1662695119079055,0.047981562299226455,0.20057967960865142,3.0138655651644575,-0.7709258944691559,-0.7007703376548218,-7.294797427450489,-0.6253510067415764,0.0,0.0,0.8220794200897217,0.8540724515914917,0.5845154523849487,0.9941139221191406
0,-0.012954407322381276,-0.027891888782551284,0.016283497251227408,-0.003195368391512604,-0.03252379957744901,-0.17037999698465078,-0.026403832382866144,-0.01967622574445116,1.8047271628003574,-1.1733039170840902,-0.12533605804686176,0.4328286379404436,1.6361475533641059,-6.183082715427599,0.0,0.6759800910949707,0.40431952476501465,-0.7631316184997559,0.9961223602294922
0,-0.016859583677738064,0.00980313923461229,-0.012390186423652638,0.010355964181259086,-0.01928505700590489,-0.10089981285065949,-0.05857830549563642,-0.09103729719252607,1.771106520707803,-1.717009820748565,0.601737184637033,0.558483893037895,2.366591612446671,1.742448908474202,0.0,0.8218415975570679,0.17511630058288574,-0.8654359579086304,0.9730391502380371
0,-0.015287203644552147,0.053338952873565125,-0.039556283588859875,-0.012785215400756417,-0.01085353787069867,-0.08724601807076464,-0.024394196460883144,0.12054977896513841,2.4744695677404263,-1.097660136459174,-2.0324009095874285,0.35697311763202266,0.3121977792717754,0.599549581872616,0.0,0.7686381340026855,0.9513943195343018,-0.7478917837142944,0.9804620742797852
0,-0.013053280866372925,0.07324331838545017,-0.05281338021088888,-0.022387473591031964,-0.008618419735112584,-0.08478057835116404,-0.03753295822184122,0.09315525705832117,-0.18983031957203433,-0.6040327913877372,1.1271123749190308,-0.07975172111251783,0.038347942525811085,-0.46997051335144,0.0,0.12684345245361328,0.3372584581375122,-0.07414793968200684,0.8943524360656738
0,-0.011414437677826256,0.0591261221520214,-0.05895640776239236,0.002700422053231538,-0.004233026513493637,-0.08588870324177922,-0.021906359312574397,0.0815595168028368,-0.6245585997547947,0.12869425810421475,0.4911801434129272,0.4056379656259867,-0.050998114775612,-0.010676485909820954,0.0,-0.18411874771118164,0.6384690999984741,-0.3147745728492737,0.9282209873199463
0,-0.009942914585760545,0.05192477516191513,-0.05309197618701894,0.0036394886579590446,-0.0009736902303903033,-0.08422303838998324,-0.006657508239321153,0.06878698245421344,-0.2846915155152314,0.3356847539679144,-0.06219277188617128,0.06624674805528012,0.13495656125625466,-0.0883177099546355,0.0,-0.18879586458206177,0.7009074687957764,-0.125002920627594,0.9183578491210938
0,-0.008447730903293576,0.04523092355477498,-0.044647646184176326,0.0020948339361895885,-0.0009600413346191744,-0.08263798281329521,0.0183925677514854,0.03919290970619366,-1.0858583452460409,1.2734389053199147,-0.08677955979961777,-0.09677847476281368,0.22718625329784192,-0.6009588443699183,0.0,0.005937814712524414,0.6871088743209839,-0.10137319564819336,0.8512094020843506
0,-0.008550684769753686,0.006192098532080359,-0.0016004574139193428,0.0010014755263439146,-0.0025128468057903502,-0.07510141678564813,0.013338906906469494,0.020622338541847918,-1.398251197500205,1.4553742724940486,-0.019995755316710752,0.06917314932897718,0.23701928102064862,0.47167473870391063,0.0,0.36484766006469727,0.6091809272766113,-0.0710267424583435,0.832404613494873
0,-0.007541383339344874,-0.0017130751629780838,0.004374872400610519,0.0008211282654516094,0.0019408248912917286,-0.07294743488836164,-0.02956693772552077,0.056853571543999504,-0.12419387896737584,-0.00448098345952852,-0.010293220861583963,0.25398448347777114,0.06562743153348194,0.024967475171120412,0.0,0.6357648372650146,0.5226489305496216,-0.04866856336593628,0.8789815902709961
0,-0.006419290774811362,-0.0008214267638749773,0.00281794374842792,0.0005562761432633956,0.00225661606279301,-0.07038924361674459,-0.02373760852831658,0.05423036650250962,0.13743542677018317,-0.08513248035245272,-0.012279252682919555,-0.1904934854978773,0.1841858014913309,-0.00896545032234819,0.0,0.7115193605422974,0.5281484127044678,-0.07436400651931763,0.8271987438201904
0,-0.005303784938952203,0.0010251434429062733,0.0014694050127773695,0.0003057484380094011,-0.0004931254454125372,-0.06638797821973097,-0.028057844286801414,0.05708785037010783,0.03182062030852811,-0.05568014311462092,-0.011898387754817481,-0.033265904289385306,0.18786924280862438,0.004205496530090613,0.0,0.7490823268890381,0.5088059902191162,-0.1613459587097168,0.6825587749481201
0,-0.004141471978672297,0.000783397745001857,0.0007085192278225572,0.00014749183341733474,-0.00046370432912057336,-0.06225700239823517,-0.03060085424054504,0.05864270251860018,-0.031074284307118748,-0.029241036042195755,-0.005786339921831443,0.009464900885237087,0.22180502945299185,0.003158183829590655,0.0,0.7844460010528564,0.49691009521484375,-0.1791311502456665,0.5378472805023193
0,-0.0019341053159202398,-0.0015702432577632264,0.0003273748422213396,2.9800245970573735e-05,-0.004011338574868684,-0.023906729817693484,-0.02209368496912334,0.1650920166571916,-0.15512407986744692,-0.01241554772040002,-0.002326649107440282,-0.24137727694530767,3.047022723312269,4.515967334754231,0.0,0.8263485431671143,0.5201505422592163,-0.05644118785858154,0.47988414764404297
0,0.0020778779569153444,-0.0017429442604684486,0.0004873107783114339,-0.000269162131601941,-0.008781859002600853,0.00669391125742036,0.003440115513274611,0.19834703039472867,0.07187300713227895,0.009788683049368918,-0.01854757155570446,-0.2781003487087328,0.35293822692403354,0.0,0.0,0.5231249332427979,0.8964815139770508,0.11769306659698486,0.9926607608795166
0,0.0039366930994522015,-0.003342612894249475,5.846828361644185e-05,-0.0004896190817289814,-0.013534775384585779,0.006608440851921138,-0.06213119328461825,-0.004601585063193275,-0.20086503905773467,-0.027521141467761606,-0.0096515517794439,-0.22853320787371645,-0.027276960193960198,-5.075329786074316,0.0,0.708342432975769,0.9488558769226074,-0.024248719215393066,0.9955148696899414
0,0.00347953629425974,-0.0022396953534057906,-8.990593011770631e-05,-7.643236368162776e-05,-0.025400464779578066,0.00916636743821786,-0.02722709251098021,0.007487423352676881,0.2475448078533086,0.0003174413322132104,0.02744991677712904,-0.789068381713408,0.17292320079718565,0.4011374356023927,0.0,0.8502072095870972,0.8413996696472168,0.43058693408966064,0.9967426061630249
0,0.003907919702337968,-0.002460688472892103,-0.0001661308252318694,3.830165598489588e-05,-0.026676533630173332,0.00811394388638309,-0.05037506049727325,0.02362047201429418,-0.1792786887503475,-0.0049660848583226915,-0.0008047428887842669,0.35133071446521646,-0.17300373805604646,-0.04702824938234684,0.0,0.8905496597290039,0.7245745658874512,-0.176774263381958,0.9968873262405396
0,0.004386046502590949,-0.005219218258224911,-0.0001260588048045408,-4.6862962860688695e-05,-0.021784345832998764,0.005149292435151054,-0.04884295538350503,0.02335733312594762,-0.11247742288861667,0.0032940238288064385,-0.004568221187314786,0.18093286358744676,-0.12970989780040837,-0.0052888436815017315,0.0,0.9027574062347412,0.808403730392456,-0.10154944658279419,0.9968410730361938
0,0.004827200100491917,-0.00720157836114016,-8.131869431771133e-05,-7.280178557120265e-05,-0.01895046170612444,0.0028333451382624997,-0.05092597094115092,0.021674559191796228,-0.09064044166583507,0.0017617583419193635,-0.0003507828204995264,0.1191021224336839,-0.10921736284609296,-0.002502773200467878,0.0,0.9184558391571045,0.8343102931976318,-0.0838242769241333,0.9968553781509399
0,0.005305493816599933,-0.008015050223375841,-3.961991941148213e-05,-6.199825871586184e-05,-0.018909625597971325,0.0010924813151204082,-0.04811354997043249,0.02572085815356251,-0.010086150707156516,0.0019447884431234486,0.0007288745359284141,-0.0671740721454489,-0.07576781001561429,0.03560041368763578,0.0,0.9290432929992676,0.8707022666931152,0.006694674491882324,0.9960756301879883
0,0.005874825493217075,-0.007866763135064958,-2.041793690987781e-05,-5.753888790885342e-05,-0.02095173261353983,-0.00048709535183910635,-0.04837063180938239,0.030243752526148582,0.017686773961287927,0.0006238837164352254,8.476874870195572e-05,-0.12333879579408025,-0.08184595754273337,0.029232384406594925,0.0,0.9381663799285889,0.8967784643173218,0.027095317840576172,0.9946465492248535
0,0.006544575315939542,-0.007250578800150231,-1.132180969609653e-05,-5.337432822860588e-05,-0.023964130591991623,-0.0023012679869418573,-0.04866845684094334,0.035555136947856336,0.03887482250928509,0.00037182886308044776,0.00022180746272922177,-0.1671173734026099,-0.096800634783306,0.03443588227469707,0.0,0.9443488121032715,0.9175437688827515,0.03969919681549072,0.9920469522476196
0,0.007309567842377986,-0.006620546588120835,-6.292351951375785e-06,-5.80868734569584e-05,-0.026901444923333406,-0.004651254415211636,-0.05127044432268657,0.03989642750093014,0.02712326819365468,0.00019476792799680618,-0.00031177476709940213,-0.13517511979628072,-0.1304214308041247,0.024563409557318394,0.0,0.9421619176864624,0.9343847036361694,0.00838780403137207,0.9864108562469482
0,0.008099300313874696,-0.007041168008300791,-1.988661842111661e-05,-7.999058334817732e-05,-0.027328518553657588,-0.008067398813410342,-0.05992815803359686,0.038982825163030976,-0.050292276112177015,-0.0008204958009547217,-0.0011745768136967732,0.04576967662916953,-0.19449250902545662,-0.018654588956946938,0.0,0.9407504796981812,0.9423279762268066,-0.11096054315567017,0.984532356262207
0,0.009236744468474035,-0.008889764456731952,-2.1371652697776966e-05,-7.726131765023458e-05,-0.02651699263449997,-0.007643930219041084,-0.054366102956521,0.08375923458832224,-0.1431746920377991,0.0004535067716101083,0.0005090800404722088,0.006852046603805784,0.3628690574241561,0.44274586632132085,0.0,0.9469499588012695,0.9500839710235596,-0.1575155258178711,0.9841196537017822
0,0.011067220558666904,-0.013612684675950393,-3.8340440692619104e-05,-7.003790655665809e-05,-0.023215964734638328,0.0005979959106683364,-0.0684363817895377,0.07516671486532833,-0.26004571964650414,-0.001532478905168864,0.00010435760163707286,0.29812528864063625,0.17619268159279738,-0.3610618160389203,0.0,0.9445003271102905,0.9224417209625244,-0.3350886106491089,0.9866808652877808
0,0.012412505659242228,-0.017014965831203294,-1.4513334951171686e-05,7.65054167190804e-05,-0.02025658344804493,0.0011240386476762954,-0.06537061988706383,0.06719679796748601,-0.11988919422835098,0.0018528607345355177,0.008226945252832758,0.05489673483187074,-0.012527322831904705,0.04704000680833875,0.0,0.9516893625259399,0.8433854579925537,-0.1888277530670166,0.9904389381408691
0,0.013813250185328509,-0.019336067038830868,5.854385909387361e-08,0.00018785398146339838,-0.019171735338780804,0.0006809850638577197,-0.0669725952524427,0.07266777182370676,-0.11570348484301263,0.0004036203373854352,0.0043001840696393154,0.05321464153250066,-0.021939037233652786,0.043781896911573526,0.0,0.9507882595062256,0.7402994632720947,-0.19423991441726685,0.9904516935348511
0,0.015396352599846855,-0.021465204307424934,7.18748656458601e-06,0.00024107698123462806,-0.01860235325334214,0.0003486447913026991,-0.06527256926103497,0.083244007506875,-0.1014233114767773,0.0003072068790511606,0.0019757603425173582,0.014167729823754471,-0.013519162362075387,0.07159480830654363,0.0,0.952237606048584,0.64963698387146,-0.17579948902130127,0.99067223072052
0,0.01717553214431343,-0.023696169187781363,2.360901860676279e-06,0.00022663251247265204,-0.017952051545517878,0.00013887311370019972,-0.06615702454052119,0.09235066231912059,-0.11859665622531712,-0.0003557987730858958,-0.0012653914152265123,0.043199849680806035,-0.00895357753582654,0.051648543236828104,0.0,0.9562234878540039,0.5867600440979004,-0.1974698305130005,0.9905364513397217
0,0.019343903512161184,-0.026345749142147323,3.4382814357858393e-06,0.00024775044796129797,-0.015973288087740567,4.123888934892683e-06,-0.06455440360520592,0.10561935826811808,-0.13733644261221944,-0.0010939408311105244,-0.0005102815617094615,0.08043024928554932,-0.0014774139727497843,-0.23928413060393172,0.0,0.9585530757904053,0.49078619480133057,-0.21604055166244507,0.9895172119140625
0,0.021267276600374432,-0.028614674029135326,-2.8168501146064173e-06,0.0002179606170649162,-0.016751193682408405,1.4752763386138845e-05,-0.06576184399519747,0.10658951995070187,-0.10423791694238704,0.0014070998123623245,0.0008539555306570478,-0.04471936434144863,-0.0035809406668036057,0.4127900036011676,0.0,0.9619818925857544,0.43717801570892334,-0.16455692052841187,0.9882121086120605
0,0.023685275561342367,-0.032593805723377126,-1.7262688291608264e-05,3.8685210377781276e-05,-0.01225272362581692,-8.408657128777808e-05,-0.05844479238043965,0.13746450801781496,-0.25445941604455413,0.00017775528722787222,-0.007826244411667207,0.4474100747652947,-0.0056793898955474565,4.15457953722402,0.0,0.9686625003814697,0.5117290019989014,-0.3710695505142212,0.9890124797821045
0,0.026203616850158817,-0.0367890138125858,-3.561086432557481e-05,-0.00021967159725064245,-0.008533324073788817,-7.417744666615711e-06,-0.08004909628153878,0.11279204302002688,-0.18554039954725998,-0.0020765861576511526,-0.014174763802413684,-0.005706808582024825,0.006886741465069725,-4.148294060743782,0.0,0.9929274320602417,0.7115144729614258,-0.250368595123291,0.9770538806915283
0,0.02914168374343795,-0.03932794012302149,3.840698221946326e-05,0.00022159293193238505,-0.009645089270534646,-3.088591243771699e-05,-0.02683283294931038,0.16987083976201944,-0.08352645325928121,0.005186101693775615,0.02848363084340743,-0.06915846119583946,-0.003887448029671098,4.148294060743782,0.0,0.9826133251190186,0.4056704044342041,-0.06455528736114502,0.989867091178894
0,0.032535748703566375,-0.04146150985430534,2.482571642770104e-05,-1.946844454384089e-05,-0.00990819496185713,-3.2617504834520084e-05,-0.03554425008406281,0.16998040403845782,-0.1257698304839745,-0.0017929664306779287,-0.01932195400029292,0.039765782066145616,0.0013099491549810821,0.0,0.0,0.9906203746795654,0.6428377628326416,-0.1466791033744812,0.9561083316802979
0,0.036148283564653605,-0.04293678348833465,3.8445809213638604e-05,-7.624218396956595e-05,-0.013289269281229865,-1.5479683294961077e-05,-0.02075706847425529,0.1821361429319983,-0.04283234114826229,0.00032026141240549654,-0.00026770653021361817,-0.335047701175923,0.001350638735550546,-3.1773817186395688,0.0,0.9881699085235596,0.6771707534790039,0.03586304187774658,0.9459097385406494
0,0.04013069275981446,-0.04486649482892746,9.713910752706667e-05,0.00035085365367215626,-0.015015966827072624,-5.9029101508900617e-05,-0.004486548199352569,0.2034896896805587,-0.1349421170252163,0.0020140318885031633,0.021447948010869796,-0.0183343955577856,-0.0026099471698489323,-0.5128287478779345,0.0,0.9056280851364136,0.2909853458404541,-0.06865584850311279,0.9761006832122803
0,0.043423271311077205,-0.06790413149670796,0.021095036365532782,-0.00010979062218671731,-0.014469000742602933,-6.256132701931705e-05,-0.0002535124540825606,0.14558848561650617,-1.7585337995725214,1.7070328867126756,-0.026240831641713695,0.19870280947716723,0.002264674810786595,3.6902104665175033,0.0,-0.8623272180557251,0.44770491123199463,-0.4051697850227356,0.9159071445465088
0,0.04625190483944602,-0.10655384509736784,0.05804939643413537,-0.0005617070417656411,-0.012654556784320481,7.520648495518145e-06,-0.012674473863498958,0.13792244625927808,-2.0411427682305243,1.9196812804350514,-0.02066435449381665,-0.022796857597787157,0.0019430295152045628,-3.8755767981795364,0.0,-0.9899841547012329,0.7611510753631592,-0.4473313093185425,0.6368809938430786
0,0.04919815643111092,-0.1474775522734727,0.09825707380460524,-5.0022842430219594e-05,-0.0117045171749528,-7.751363689245672e-05,0.03573543328057638,0.15353470286763882,-2.054490596269069,2.043322199500816,0.03070450993143178,-0.00396781475943131,-0.008086654929750801,0.14649497377446075,0.0,-0.9880756139755249,0.4525938034057617,-0.32678520679473877,0.8423699140548706
0,0.05228167401582262,-0.18766757704087345,0.1407972325821595,0.0004199982186567919,-0.016131125550011727,-6.301093179184036e-05,0.06952790951693988,0.14511253496103516,-1.9406639093882223,2.206673166089769,0.022009280978867753,-0.22199891970304353,0.010215176154271274,3.7290818244050756,0.0,-0.9857521057128906,0.21522700786590576,-0.07916730642318726,0.875807523727417
0,0.05579688956889661,-0.23133102367052671,0.17997368403190056,-8.275354976908234e-05,-0.0071150456323265665,-0.00029541446397174376,0.03768164917393624,0.19782037623636528,-2.346407192788382,1.7966889869093334,-0.03331954545640374,0.8301177717609688,-0.01691693994965687,-3.7856621405236086,0.0,-0.982366681098938,0.43810606002807617,-0.8141689300537109,0.8182716369628906
0,0.05940115244472832,-0.2769709964400109,0.21444906566126998,0.008980339088821926,0.006018431601415797,-0.00016127255867948165,0.03939906381809588,0.19214162312738692,-2.2891006220250567,1.6166433265807836,0.6465524254299883,0.3307230964962877,-0.0037083337701454017,-0.3508753331335819,0.0,-0.9176291823387146,-0.4930528998374939,-0.4776918888092041,0.9496598243713379
0,0.06413186828019446,-0.31646701314407877,0.23410171040104216,0.021522814335228763,0.022349804977394805,-0.00013538545660563006,0.011828002261748294,0.2568575637914319,-1.762255172830196,0.6118379797203648,0.6624561980394187,1.2043785050431883,0.002962784443110735,-0.4368933511878934,0.0,-0.5716049671173096,-0.47067272663116455,-0.7742562294006348,0.9756340980529785
0,0.07266115492634007,-0.282214817291788,0.15036956105778887,0.05539535197964483,0.05090434968129276,0.00010904805711942078,-0.09718056414117537,0.6091641410643467,5.704081537822059,-9.689619066053115,2.8537561230431736,1.7597444536953633,0.025356349743260606,4.573430824845084,0.0,0.47431480884552,-0.40690386295318604,-0.5309552550315857,0.982928991317749
0,0.05257125240591831,-0.13206661988990542,-0.008630367288642304,0.1101260063361151,0.014645986862581895,-7.395394650822062e-05,1.2935296010209896,-3.377795512517766,8.599155809440797,-3.2577005676407005,0.8034752300774874,-5.421592192027646,-0.059981096998001755,-5.34573178670888,0.0,0.5969841480255127,-0.9289398789405823,0.9366207122802734,0.9628908634185791
0,-0.008330489436448762,-0.0018145140852892094,-0.03921050225032918,0.11994280592544866,-0.10359788081727517,-0.0002728658679869156,0.510616557575083,-1.1164223921895184,2.612139209131409,-1.5837596747461944,2.092013117477806,-4.377821960610692,0.06157870555724448,2.223148897066164,0.0,0.5569775104522705,-0.9917563796043396,0.9846285581588745,0.5384626388549805
0,-0.009459243726873345,0.016998663911243828,-0.09451432396188097,0.18122911342960007,-0.14008133088903518,0.0005083463551365242,0.24888895347411072,0.15913147070487754,0.6930786131223399,-3.787544428741197,2.9248345917273024,0.027233893572417678,0.017372653364547144,3.122582889642716,0.0,0.9612972736358643,-0.9943026304244995,0.845716118812561,0.8943475484848022
0,-0.005333170384362873,0.03258451457345246,-0.17364687087422465,0.2361645116010983,-0.1361072963373835,0.0005124853937257257,0.261251051893608,0.2430295670679271,0.8573474578023037,-3.560595951425558,2.960974338308823,-0.6741821908959622,-0.008631856692843935,0.0,0.0,0.940051794052124,-0.9954034090042114,0.9298295974731445,0.49757397174835205
0,0.00020729190718016266,0.05352026203356086,-0.23657408148000597,0.2997900458651359,-0.1674555234101751,8.561065625922737e-05,0.2755636828177592,0.29289378442551417,1.1182632925843665,-2.9578694017830287,3.250107400592089,-1.8993049238911457,-0.020997355844724095,0.0,0.0,0.9499328136444092,-0.9939355254173279,0.9144387245178223,0.9016093015670776
0,0.006331540827101523,0.07230914725610216,-0.2955707120245063,0.358293611937059,-0.18239559488466295,-7.612638973253372e-05,0.3438907256243755,0.3088328900331833,0.8299074304894276,-2.9447000741979377,2.7201581714262986,-0.061537270436154756,-0.0034227839394034717,0.0,0.0,0.9554150104522705,-0.9879705309867859,0.22618508338928223,0.9664202928543091
0,0.01038885515601129,0.04912503445885652,-0.30547521112153136,0.3949633324694075,-0.1555564788335666,-0.00011127158391399661,0.26309403856941205,-0.07883693131922948,-6.391968859352829,6.943789438230004,0.18201997129300906,1.6213916454419568,-0.005681433388037903,0.0,0.0,0.9412243366241455,-0.9667602777481079,-0.8776845335960388,0.9519193172454834
0,-0.013222374708668161,-0.07060811062763062,-0.01642242218102785,0.29743628207838446,-0.17106487191535114,-0.0001312614027009218,-0.610866183934122,-1.1801884821859292,-1.5362986604849453,10.129418987998116,-4.77772719365178,-1.0208874753533497,0.008621316226728723,0.0,0.0,0.8944571018218994,-0.9512264132499695,-0.47662854194641113,0.7431995868682861
0,-0.013161678853021108,-0.07788858959363298,0.030042827018638696,0.3093334795527509,-0.190894820374077,4.898877346470876e-05,0.2754905212811344,0.2933060294251991,0.4579122507214457,0.1923448888542516,1.8925081878329433,-1.5874277961844392,0.0037497266782688782,0.0,0.0,0.6762858629226685,-0.9871528148651123,0.9804524183273315,0.956942081451416
0,-0.005673888826151607,-0.04886413975952841,0.02050907860476292,0.3475636536193023,-0.21870236064645,3.781704043459566e-05,0.2282958558394006,0.4190177640973718,1.8810656250232451,-0.5715751257757948,1.9003610157881816,-1.2953874350086672,-0.001765782032616319,0.0,0.0,0.587230920791626,-0.9149413108825684,0.9876697063446045,0.9654508829116821
0,-0.00012074617045543246,0.07490151636247933,0.029506536381868842,0.1477926241150711,-0.23919908064003548,-7.1216442906196775e-06,-1.2277446840459136,0.11464968315528445,8.984842464086304,0.8311449900752139,-17.96900799964005,-0.8226789080970711,0.014792419938250785,0.0,0.0,0.4685087203979492,0.5412025451660156,0.9245431423187256,0.9207291603088379
0,0.0019133406054805402,0.1844839160276166,0.005039761259418296,-0.049140632302972165,-0.23353445036939613,0.00023503875576880162,-0.1494296813408873,0.16576162292583607,2.5919409119253647,-2.1520870781480674,-3.426329405146121,0.8234001688709238,-0.00889238070871053,0.0,0.0,0.9607734680175781,0.8548989295959473,-0.06100618839263916,0.8917837142944336
0,-0.005475328026764759,0.15504065522466903,-0.016036545144647696,-0.05113584427220896,-0.1837195974405086,0.00030954224870760605,0.5662566572879605,-0.7684056357915408,-4.050472763474161,0.23290087845312019,1.3901959279288265,3.570162855311784,0.0015452077971394983,0.0,0.0,0.9809720516204834,0.6181440353393555,-0.2709723114967346,0.6198017597198486
0,-0.0155194324539627,0.07269609945429645,0.0005053113507299534,-0.041359517853427175,-0.02194110442317454,0.0023127066945896058,-0.3321930011468967,-0.20481687729254117,-2.6034014267125745,0.3689876042148542,-0.37397316795606583,8.415869401784539,0.2644490753297893,0.0,0.0,0.7081632614135742,0.7326269149780273,-0.9310641884803772,-0.8292312622070312
0,-0.016832140326712652,0.07265010629077917,0.0019264494778007402,-0.05738677299055173,0.02738784007195383,0.015147519557459077,-0.1437773307007274,-0.05371659291073738,0.604945133050403,-0.01515762786009607,-0.9350852782755421,1.2587846196379715,0.7727866510239151,0.0,0.0,0.8800373077392578,0.9878160953521729,-0.7625077962875366,-0.9870316982269287
0,-0.018525735001191257,0.08524078269256896,0.0011925428419241602,-0.07253948724110248,0.03484643247860042,0.03297523910499067,0.010377787188531482,-0.10698719578651172,0.5918471331542006,-0.03741775470880095,-0.6426362832415822,-0.1326581384319525,0.9677368106908673,0.0,0.0,0.9668550491333008,0.9951221942901611,0.2551487684249878,-0.9894551634788513
0,-0.021357295580203495,0.08915546340541614,0.0005489723055929208,-0.08459609431374471,0.025713390945412584,0.03856420594300325,-0.058620680194086526,-0.1673658004803662,-0.1499039861716689,-0.029729152601253885,-0.6188326029516085,-1.2675322670121538,-0.7287193006257588,-4.963683804307645,0.0,0.9747028350830078,0.9943865537643433,-0.009532451629638672,-0.9918659925460815
0,-0.023581750296970405,0.09403424723721865,0.0003027807832046703,-0.10224800366560949,-0.008589362568583336,0.027864726213529534,0.006463099626477814,-0.09929844291205159,0.551634219732259,-0.0007961091612685954,-0.7461024104263148,-1.1919589807101199,0.30101420749983054,2.056323735621283,0.0,0.9618098735809326,0.9961947202682495,0.5120276212692261,-0.9850591421127319
0,-0.02666057363302854,0.09998229508069412,0.0002039865251743933,-0.11058076735014044,-0.012384273002536528,0.03782449723405801,0.008499644385092035,-0.14742107246962788,0.24920941412949382,-0.008875264116986676,-0.5454762914894395,0.27544025447552456,0.5779673337685836,2.907360068686362,0.0,0.9405224323272705,0.9929103851318359,-0.06961387395858765,-0.988580584526062
0,-0.029222442114839486,0.10633568222565992,8.386114679648227e-05,-0.12450087285752698,-0.003199851215528682,0.05489997125676682,0.023752811292484938,-0.12174171482216467,0.34432111730161896,-0.004546127168301767,-0.7523761956415838,0.5037354171999744,0.9298787279087994,0.0,0.0,0.9441893100738525,0.9929168224334717,-0.02776932716369629,-0.9821009635925293
0,-0.031503827594388634,0.11402461798157337,2.363382367276401e-05,-0.1406099463293411,0.003827660517822906,0.07380246029338655,0.043296905337174896,-0.10989779955046508,0.40795605083375097,-0.002265421864571433,-0.8343812891311826,0.2628569244194793,0.9537339960639621,0.0,0.0,0.9555613994598389,0.9927170276641846,0.15330016613006592,-0.9788562059402466
0,-0.032985606237225906,0.12427203776912377,-9.762573571103772e-06,-0.16195942309927025,0.0017914222159705062,0.09371854270646607,0.07686381792637573,-0.08402122855733207,0.49343346842422875,0.0006534271302082338,-0.9602935185510937,-0.2691192509962563,1.008670289576025,0.0,0.0,0.9685966968536377,0.9951000213623047,0.5336809158325195,-0.9753891229629517
